Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Recording monitor latency [ms]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Average calibration accuracy [px]	Average calibration precision SD [px]	Average calibration precision RMS [px]	Average validation accuracy [mm]	Average validation precision SD [mm]	Average validation precision RMS [mm]	Average validation accuracy [°]	Average validation precision SD [°]	Average validation precision RMS [°]	Average validation accuracy [px]	Average validation precision SD [px]	Average validation precision RMS [px]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [DACS px]	Gaze point Y [DACS px]	Gaze point left X [DACS px]	Gaze point left Y [DACS px]	Gaze point right X [DACS px]	Gaze point right Y [DACS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Pupil diameter filtered [mm]	Eye openness left [mm]	Eye openness right [mm]	Eye openness filtered [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point left X [DACS mm]	Gaze point left Y [DACS mm]	Gaze point right X [DACS mm]	Gaze point right Y [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Presented Stimulus name	Presented Media name	Presented Media width [px]	Presented Media height [px]	Presented Media position X [DACS px]	Presented Media position Y [DACS px]	Original Media width [px]	Original Media height [px]	Eye movement type	Eye movement event duration [ms]	Eye movement type index	Fixation point X [DACS px]	Fixation point Y [DACS px]	Fixation point X [MCS norm]	Fixation point Y [MCS norm]	Ungrouped	Client area position X [px]	Client area position Y [px]	Viewport position X [px]	Viewport position Y [px]	Viewport width [px]	Viewport height [px]	Full page width [px]	Full page height [px]	Mouse position X [DACS px]	Mouse position Y [DACS px]
6120	6170547	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736845719			1056	713			1056	713				0,04788	0,17252	-0,98384		3,306	3,306		10,242	9,830	Invalid	Valid				261,9	93,8	583,2			290,3	196,0							Eyetracker Calibration								Fixation	193	17	1055	710													
6123	6170550	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736849052			1054	711			1054	711				0,04703	0,17159	-0,98405		3,309	3,309		9,631	9,864	Invalid	Valid				261,9	93,8	583,3			289,8	195,5							Eyetracker Calibration								Fixation	193	17	1055	710													
6127	6170554	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736852385			1052	712			1052	712				0,04598	0,17201	-0,98402		3,311	3,311		9,864	10,191	Invalid	Valid				261,9	93,8	583,3			289,2	195,7							Eyetracker Calibration								Fixation	193	17	1055	710													
6130	6170557	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736855720			1052	710			1052	710				0,04636	0,17110	-0,98416		3,307	3,307		10,191	10,050	Invalid	Valid				261,9	93,7	583,3			289,4	195,2							Eyetracker Calibration								Fixation	193	17	1055	710													
6133	6170560	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736859051			1049	710			1049	710				0,04498	0,17104	-0,98424		3,300	3,300		10,387	10,050	Invalid	Valid				261,9	93,7	583,4			288,6	195,1							Eyetracker Calibration								Fixation	193	17	1055	710													
6137	6170564	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736862386			1051	710			1051	710				0,04587	0,17108	-0,98419		3,311	3,311		10,050	10,191	Invalid	Valid				262,0	93,7	583,4			289,1	195,1							Eyetracker Calibration								Fixation	193	17	1055	710													
6140	6170567	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736865720			1050	709			1050	709				0,04534	0,17084	-0,98425		3,309	3,309		9,901	10,050	Invalid	Valid				262,0	93,7	583,4			288,8	195,0							Eyetracker Calibration								Fixation	193	17	1055	710													
6143	6170570	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736869052			1052	710			1052	710				0,04602	0,17116	-0,98417		3,315	3,315		10,381	9,916	Invalid	Valid				262,0	93,7	583,5			289,2	195,2							Eyetracker Calibration								Fixation	193	17	1055	710													
6147	6170574	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736872386			1054	710			1054	710				0,04710	0,17116	-0,98412		3,313	3,313		9,916	9,916	Invalid	Valid				262,0	93,7	583,5			289,9	195,2							Eyetracker Calibration								Fixation	193	17	1055	710													
6150	6170577	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736875719			1053	711			1053	711				0,04670	0,17153	-0,98407		3,315	3,315		9,816	9,916	Invalid	Valid				262,0	93,7	583,4			289,7	195,4							Eyetracker Calibration								Fixation	193	17	1055	710													
6153	6170580	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736879052			1056	710			1056	710				0,04775	0,17139	-0,98405		3,313	3,313		9,926	9,916	Invalid	Valid				262,0	93,8	583,3			290,3	195,4							Eyetracker Calibration								Fixation	193	17	1055	710													
6157	6170584	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736882387			1055	710			1055	710				0,04767	0,17131	-0,98406		3,312	3,312		9,909	9,926	Invalid	Valid				262,0	93,8	583,3			290,3	195,3							Eyetracker Calibration								Fixation	193	17	1055	710													
6160	6170587	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736885718			1056	710			1056	710				0,04768	0,17097	-0,98412		3,313	3,313		9,997	9,997	Invalid	Valid				262,0	93,8	583,2			290,3	195,1							Eyetracker Calibration								Fixation	193	17	1055	710													
6163	6170590	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736889053			1056	711			1056	711				0,04784	0,17155	-0,98401		3,309	3,309		10,101	10,060	Invalid	Valid				262,0	93,8	583,2			290,4	195,5							Eyetracker Calibration								Fixation	193	17	1055	710													
6167	6170594	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736892386			1057	712			1057	712				0,04834	0,17183	-0,98394		3,312	3,312		10,060	10,060	Invalid	Valid				262,0	93,8	583,2			290,7	195,7							Eyetracker Calibration								Fixation	193	17	1055	710													
6170	6170597	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736895718			1056	711			1056	711				0,04779	0,17150	-0,98402		3,310	3,310		10,302	10,060	Invalid	Valid				262,0	93,9	583,1			290,4	195,5							Eyetracker Calibration								Fixation	193	17	1055	710													
6173	6170600	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736899053			1057	712			1057	712				0,04825	0,17186	-0,98394		3,307	3,307		10,058	10,058	Invalid	Valid				262,0	93,9	583,1			290,6	195,7							Eyetracker Calibration								Fixation	193	17	1055	710													
6177	6170604	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736902384			1055	710			1055	710				0,04758	0,17125	-0,98408		3,312	3,312		10,057	10,057	Invalid	Valid				262,0	93,9	583,1			290,2	195,3							Eyetracker Calibration								Fixation	193	17	1055	710													
6180	6170607	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736905719			1057	711			1057	711				0,04813	0,17151	-0,98401		3,306	3,306		9,973	10,057	Invalid	Valid				262,1	93,8	583,1			290,6	195,5							Eyetracker Calibration								Fixation	193	17	1055	710													
6183	6170610	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736909052			1058	712			1058	712				0,04867	0,17188	-0,98392		3,310	3,310		9,822	10,002	Invalid	Valid				262,1	93,8	583,1			290,9	195,7							Eyetracker Calibration								Fixation	193	17	1055	710													
6187	6170614	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736912385			1054	713			1054	713				0,04671	0,17277	-0,98385		3,309	3,309		10,361	10,002	Invalid	Valid				262,1	93,8	583,2			289,8	196,2							Eyetracker Calibration								Fixation	193	17	1055	710													
6190	6170617	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736915720			1055	715			1055	715				0,04720	0,17325	-0,98375		3,310	3,310		10,002	10,098	Invalid	Valid				262,1	93,8	583,2			290,1	196,5							Eyetracker Calibration								Fixation	193	17	1055	710													
6193	6170620	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736919053			1053	713			1053	713				0,04640	0,17276	-0,98387		3,307	3,307		10,098	10,162	Invalid	Valid				262,1	93,8	583,3			289,6	196,2							Eyetracker Calibration								Fixation	193	17	1055	710													
6197	6170624	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736922385			1052	713			1052	713				0,04588	0,17261	-0,98392		3,305	3,305		10,162	10,098	Invalid	Valid				262,1	93,7	583,3			289,3	196,1							Eyetracker Calibration								Fixation	193	17	1055	710													
6200	6170627	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736925720			1053	712			1053	712				0,04620	0,17210	-0,98400		3,310	3,310		10,184	10,098	Invalid	Valid				262,1	93,7	583,3			289,5	195,7							Eyetracker Calibration								Fixation	193	17	1055	710													
6203	6170630	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736929051			1053	714			1053	714				0,04649	0,17307	-0,98381		3,309	3,309		9,871	10,018	Invalid	Valid				262,1	93,7	583,3			289,7	196,3							Eyetracker Calibration								Fixation	193	17	1055	710													
6207	6170634	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736932386			1053	712			1053	712				0,04638	0,17231	-0,98395		3,311	3,311		10,018	10,018	Invalid	Valid				262,1	93,7	583,3			289,6	195,9							Eyetracker Calibration								Fixation	193	17	1055	710													
6210	6170637	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736935719			1053	711			1053	711				0,04629	0,17190	-0,98403		3,314	3,314		9,851	9,871	Invalid	Valid				262,1	93,7	583,3			289,5	195,6							Eyetracker Calibration								Fixation	193	17	1055	710													
6213	6170640	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736939052			1054	708			1054	708				0,04664	0,17051	-0,98425		3,307	3,307		10,158	9,981	Invalid	Valid				262,1	93,7	583,3			289,8	194,7							Eyetracker Calibration								Fixation	193	17	1055	710													
6217	6170644	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736942387			1054	710			1054	710				0,04688	0,17132	-0,98410		3,308	3,308		9,748	9,981	Invalid	Valid				262,1	93,7	583,2			289,9	195,2							Eyetracker Calibration								Fixation	193	17	1055	710													
6220	6170647	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736945718			1055	710			1055	710				0,04702	0,17151	-0,98406		3,307	3,307		9,981	9,981	Invalid	Valid				262,1	93,7	583,1			290,0	195,4							Eyetracker Calibration								Fixation	193	17	1055	710													
6223	6170650	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736949052			1055	711			1055	711				0,04707	0,17182	-0,98400		3,307	3,307		9,991	9,981	Invalid	Valid				262,1	93,8	583,1			290,0	195,6							Eyetracker Calibration								Fixation	193	17	1055	710													
6227	6170654	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736952386			1056	711			1056	711				0,04772	0,17182	-0,98397		3,307	3,307		9,721	9,991	Invalid	Valid				262,2	93,8	583,0			290,4	195,6							Eyetracker Calibration								Fixation	193	17	1055	710													
6230	6170657	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736955718			1056	710			1056	710				0,04780	0,17138	-0,98405		3,302	3,302		10,145	10,065	Invalid	Valid				262,2	93,8	583,0			290,5	195,3							Eyetracker Calibration								Fixation	193	17	1055	710													
6233	6170660	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736959053			1056	709			1056	709				0,04783	0,17084	-0,98414		3,303	3,303		10,349	10,134	Invalid	Valid				262,2	93,8	582,9			290,5	195,0							Eyetracker Calibration								Fixation	193	17	1055	710													
6237	6170664	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736962386			1056	709			1056	709				0,04761	0,17099	-0,98412		3,305	3,305		10,065	10,134	Invalid	Valid				262,2	93,8	582,9			290,4	195,1							Eyetracker Calibration								Fixation	193	17	1055	710													
6240	6170667	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736965719			1057	709			1057	709				0,04806	0,17076	-0,98414		3,301	3,301		10,134	10,072	Invalid	Valid				262,2	93,8	583,0			290,7	194,9							Eyetracker Calibration								Fixation	193	17	1055	710													
6243	6170670	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736969054			1055	707			1055	707				0,04734	0,17007	-0,98429		3,302	3,302		10,072	10,072	Invalid	Valid				262,2	93,8	583,0			290,2	194,5							Eyetracker Calibration								Fixation	193	17	1055	710													
6247	6170674	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736972385			1056	706			1056	706				0,04739	0,16971	-0,98435		3,295	3,295		9,998	10,072	Invalid	Valid				262,2	93,8	583,0			290,3	194,3							Eyetracker Calibration								Fixation	193	17	1055	710													
6250	6170677	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736975719			1056	707			1056	707				0,04757	0,17008	-0,98428		3,302	3,302		10,113	10,072	Invalid	Valid				262,2	93,7	583,1			290,4	194,5							Eyetracker Calibration								Fixation	193	17	1055	710													
6253	6170680	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736979053			1056	708			1056	708				0,04741	0,17025	-0,98426		3,300	3,300		9,967	9,998	Invalid	Valid				262,2	93,7	583,1			290,3	194,6							Eyetracker Calibration								Fixation	193	17	1055	710													
6257	6170684	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736982385			1054	707			1054	707				0,04677	0,16981	-0,98437		3,296	3,296		10,179	10,113	Invalid	Valid				262,2	93,7	583,2			289,9	194,3							Eyetracker Calibration								Fixation	193	17	1055	710													
6260	6170687	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736985720			1051	705			1051	705				0,04528	0,16935	-0,98452		3,300	3,300		9,875	10,080	Invalid	Valid				262,2	93,7	583,2			289,1	194,0							Eyetracker Calibration								Fixation	193	17	1055	710													
6263	6170690	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736989051			1053	707			1053	707				0,04590	0,16997	-0,98438		3,298	3,298		10,182	10,080	Invalid	Valid				262,2	93,7	583,2			289,4	194,4							Eyetracker Calibration								Fixation	193	17	1055	710													
6267	6170694	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736992386			1053	708			1053	708				0,04591	0,17025	-0,98433		3,295	3,295		10,080	10,080	Invalid	Valid				262,3	93,7	583,2			289,5	194,6							Eyetracker Calibration								Fixation	193	17	1055	710													
6270	6170697	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736995719			1057	710			1057	710				0,04775	0,17143	-0,98404		3,301	3,301		10,007	10,092	Invalid	Valid				262,3	93,7	583,1			290,6	195,3							Eyetracker Calibration								Fixation	193	17	1055	710													
6273	6170700	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6736999052			1055	710			1055	710				0,04686	0,17111	-0,98414		3,293	3,293		10,286	10,092	Invalid	Valid				262,3	93,8	583,0			290,0	195,1							Eyetracker Calibration								Fixation	193	17	1055	710													
6277	6170704	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6737002386			1056	711			1056	711				0,04760	0,17156	-0,98402		3,290	3,290		10,092	10,092	Invalid	Valid				262,3	93,8	582,9			290,5	195,4							Eyetracker Calibration								Fixation	193	17	1055	710													
6280	6170707	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6737005719			1058	712			1058	712				0,04826	0,17195	-0,98392		3,293	3,293		10,166	10,092	Invalid	Valid				262,3	93,8	582,9			290,9	195,7							Eyetracker Calibration								Fixation	193	17	1055	710													
6283	6170710	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6737009052			1056	710			1056	710				0,04760	0,17135	-0,98406		3,287	3,287		9,987	10,060	Invalid	Valid				262,3	93,8	583,0			290,5	195,3							Eyetracker Calibration								Fixation	193	17	1055	710													
6287	6170714	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6737012387			1056	713			1056	713				0,04755	0,17238	-0,98388		3,290	3,290		9,884	10,018	Invalid	Valid				262,3	93,8	583,0			290,5	196,0							Eyetracker Calibration								Saccade	40	19															
6290	6170717	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6737015718			1055	712			1055	712				0,04703	0,17217	-0,98394		3,290	3,290		10,060	10,018	Invalid	Valid				262,3	93,8	583,1			290,2	195,8							Eyetracker Calibration								Saccade	40	19															
6293	6170720	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6737019053			1054	702			1054	702				0,04659	0,16789	-0,98470		3,297	3,297		10,018	10,018	Invalid	Valid				262,3	93,8	583,1			289,9	193,2							Eyetracker Calibration								Saccade	40	19															
6297	6170724	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6737022386			1054	676			1054	676				0,04681	0,15580	-0,98668		3,294	3,294		10,163	10,060	Invalid	Valid				262,3	93,7	583,1			290,0	185,8							Eyetracker Calibration								Saccade	40	19															
6300	6170727	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6737025719			1050	640			1050	640				0,04475	0,13972	-0,98918		3,294	3,294		9,850	10,126	Invalid	Valid				262,3	93,6	583,1			288,7	176,0							Eyetracker Calibration								Saccade	40	19															
6303	6170730	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6737029053			1038	602			1038	602				0,03936	0,12234	-0,99171		3,293	3,293		10,126	10,155	Invalid	Valid				262,3	93,5	583,2			285,4	165,5							Eyetracker Calibration								Saccade	40	19															
6307	6170734	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6737032384			1028	570			1028	570				0,03483	0,10785	-0,99356		3,287	3,287		10,260	10,126	Invalid	Valid				262,3	93,4	583,4			282,7	156,8							Eyetracker Calibration								Saccade	40	19															
6310	6170737	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6737035719			1021	538			1021	538				0,03184	0,09295	-0,99516		3,285	3,285		10,155	10,126	Invalid	Valid				262,2	93,4	583,4			280,9	147,8							Eyetracker Calibration								Saccade	40	19															
6313	6170740	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6737039052			1016	502			1016	502				0,02931	0,07636	-0,99665		3,289	3,289		9,808	9,808	Invalid	Valid				262,2	93,3	583,4			279,4	138,0							Eyetracker Calibration								Saccade	40	19															
6317	6170744	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6737042385			1014	472			1014	472				0,02870	0,06237	-0,99764		3,285	3,285		9,661	9,808	Invalid	Valid				262,2	93,3	583,2			279,0	129,7							Eyetracker Calibration								Saccade	40	19															
6320	6170747	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6737045720			1009	452			1009	452				0,02604	0,05298	-0,99826		3,292	3,292		9,780	9,808	Invalid	Valid				262,2	93,2	583,3			277,4	124,2							Eyetracker Calibration								Saccade	40	19															
